cmod4h5s800661y8iamx517bi|cmod4h5s700641y8i0c7927nb|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4h5s9006a1y8im96yhg5c|cmod4h5s700641y8i0c7927nb|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4h5s800681y8inx8ejnfc|cmod4h5s700641y8i0c7927nb|2|将 x = 2.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 2.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4q5ee006h1y8i05z2kpnr|cmod4q5ec006f1y8ikcbzlh9q|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4q5ee006j1y8ijt3l0lyd|cmod4q5ec006f1y8ikcbzlh9q|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4q5ef006l1y8i9oat0ccb|cmod4q5ec006f1y8ikcbzlh9q|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4r0op006u1y8iljrqdog0|cmod4r0oo006s1y8ih3sqj5e1|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4r0oq006y1y8ipozq1alt|cmod4r0oo006s1y8ih3sqj5e1|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4r0oq006w1y8i0ira2qvw|cmod4r0oo006s1y8ih3sqj5e1|2|将 x = -2 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = -2 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4r6fv00771y8in3vixefl|cmod4r6fu00751y8ijzedwt5u|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4r6fv007b1y8iz8indzb3|cmod4r6fu00751y8ijzedwt5u|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4r6fv00791y8ig02k90av|cmod4r6fu00751y8ijzedwt5u|2|将 x = 1.75 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 1.75 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4u3ro007k1y8iu00iwvr0|cmod4u3rn007i1y8i6yag319y|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4u3ro007m1y8i387a6bmd|cmod4u3rn007i1y8i6yag319y|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4u3ro007o1y8izi3tqmzx|cmod4u3rn007i1y8i6yag319y|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4uvbn007x1y8i0oqod28i|cmod4uvbm007v1y8i32myw9ms|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4uvbn007z1y8ixqk2w76n|cmod4uvbm007v1y8i32myw9ms|2|将 x = 0.25 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 0.25 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4uvbn00811y8ionop21he|cmod4uvbm007v1y8i32myw9ms|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4y852008a1y8idw5eg1gz|cmod4y85100881y8ihlkljxmh|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4y852008c1y8igchrbl6y|cmod4y85100881y8ihlkljxmh|2|将 x = 2 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 2 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4y852008e1y8i5fxrdrm3|cmod4y85100881y8ihlkljxmh|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4yvfs008n1y8ixwhuq05y|cmod4yvfr008l1y8ium09hrjn|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod4yvfs008r1y8isgpms25x|cmod4yvfr008l1y8ium09hrjn|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod4yvfs008p1y8itfsag81v|cmod4yvfr008l1y8ium09hrjn|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod500f100901y8iavy4eop9|cmod500f0008y1y8ipmaytv0l|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod500f100921y8ie4k2wh8j|cmod500f0008y1y8ipmaytv0l|2|将 x = 2 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 2 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod500f100941y8i4374sh3n|cmod500f0008y1y8ipmaytv0l|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod50ow7009d1y8ipbek63hc|cmod50ow5009b1y8ijtpkg6dw|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod50ow7009f1y8ifop94baj|cmod50ow5009b1y8ijtpkg6dw|2|将 x = 1.25 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 1.25 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod50ow7009h1y8ihjoisdrw|cmod50ow5009b1y8ijtpkg6dw|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod52mmr009q1y8iw70h7c10|cmod52mmp009o1y8ig83kl9gq|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod52mmr009s1y8i1jek3992|cmod52mmp009o1y8ig83kl9gq|2|将 x = -2.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = -2.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod52mmr009u1y8idbm8cr7s|cmod52mmp009o1y8ig83kl9gq|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod546ys00a31y8iz2nsakwl|cmod546yr00a11y8iijlj2ys6|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod546ys00a51y8igteing34|cmod546yr00a11y8iijlj2ys6|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod546yt00a71y8iy6kvw5xd|cmod546yr00a11y8iijlj2ys6|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod5561700ag1y8irlhgguhk|cmod5561500ae1y8ihwyvy0to|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod5561700ai1y8i4h4rxrlx|cmod5561500ae1y8ihwyvy0to|2|将 x = -1 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = -1 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod5561700ak1y8isl4u2g8s|cmod5561500ae1y8ihwyvy0to|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod5isna00b91y8iae3b8es7|cmod5isn800b71y8itc22y7hs|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod5isna00bd1y8iqtz73t7o|cmod5isn800b71y8itc22y7hs|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod5isna00bb1y8i8x6ybtwv|cmod5isn800b71y8itc22y7hs|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod6zqo800061yn1qe0o7nvl|cmod6zqo700041yn1kwcskxju|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod6zqo800081yn1ae836g5f|cmod6zqo700041yn1kwcskxju|2|将 x = -3.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = -3.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod6zqo8000a1yn1idtdpoix|cmod6zqo700041yn1kwcskxju|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod705vi000h1yn1b1kd8jkg|cmod705vh000f1yn1nnahn1jo|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod705vi000j1yn1d61zhw6d|cmod705vh000f1yn1nnahn1jo|2|将 x = -1 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = -1 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod705vi000l1yn1avlpt8us|cmod705vh000f1yn1nnahn1jo|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod70ocr000u1yn1th60ljc4|cmod70ocq000s1yn1mbn055a8|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod70ocr000y1yn1hnhnqlpe|cmod70ocq000s1yn1mbn055a8|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod70ocr000w1yn13ncuxeve|cmod70ocq000s1yn1mbn055a8|2|将 x = 2 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 2 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod71a2g00171yn13orkah9n|cmod71a2f00151yn16k5r5e0b|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod71a2g00191yn1kejxp7we|cmod71a2f00151yn16k5r5e0b|2|将 x = 3.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 3.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod71a2g001b1yn13gvoa2m2|cmod71a2f00151yn16k5r5e0b|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
cmod72pzq001k1yn1guqijhkv|cmod72pzp001i1yn1btsxbb36|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod72pzq001m1yn1zwal6jdm|cmod72pzp001i1yn1btsxbb36|2|将 x = 2.50 代入方程计算顶点 y 坐标|{"type":"v2","answerMode":"number","expectedAnswer":{"type":"number","value":0},"ui":{"instruction":"将 x = 2.50 代入方程计算顶点 y 坐标","hint":"输入数字","inputPlaceholder":""},"keyboard":{"type":"numeric","extraKeys":[]}}|输入数字|numeric|numeric|0.001|v2
cmod72pzq001o1yn198hwyknv|cmod72pzp001i1yn1btsxbb36|3|写出顶点坐标|{"type":"v2","answerMode":"coordinate","expectedAnswer":{"type":"coordinate","x":0,"y":0},"ui":{"instruction":"写出顶点坐标","hint":"格式：(x, y)","inputPlaceholder":""}}|格式：(x, y)|coordinate|coordinate||v2
